;meta[language=pl]
; id      |key(hex)|key(str)| text
   1108370|6c1f0631||Dziennik Chirda, asystenta maga Hieronymusa
   1108371|e5632e7b||Piszę w wielkim pośpiechu. Zabarykadowałem się w pracowni, bo Warownię zaatakował tłum chłopów uzbrojonych chyba we wszystko, czym da się wywijać. Byłem zajęty pracą nad recepturą genialnego srebrnego miecza wiedźmińskiego i nie zauważyłem, że nadciąga tłuszcza.  Mam nadzieję, że wiedźmin Varin przyjdzie po mnie i wyciągnie mnie stąd. <br>Varin ma ze sobą stalowy miecz, drugi z kompletu, na szczęście przekazałem mu recepturę parę dni temu. Jego uczniowie z Bastionu są razem z nim. Jestem pewny, że dadzą sobie radę z bandą kmieci z kosami na sztorc. Jednak boję się o mojego mistrza, od wielu dni nie wychodził z wieży, pracuje w natchnieniu nad schematem zbroi, mógł w ogóle nie zauważyć tego, co tu się dzieje.<br>Dlaczego nie skończyłem pracy wcześniej i zgodnie z poleceniem mojego mistrza nie pojechałem badać śladów Elgara, legendarnego wiedźmina Wilka? Gdybym to zrobił choćby wczoraj, byłbym już w bezpiecznej odległości od Kaer Morhen. Hieronymus dał mi mapę, na której zaznaczył miejsca, gdzie Elgar ukrył ulepszenia wiedźmińskiego rynsztunku.
   1108368|c23f81d8||Zaatakowała rozwścieczona tłuszcza. Tłum wdarł się do wieży. Odcięli mi drogę po drugi kryształ. Musiałem się ratować. Zdążyłem jeszcze chwycić schematy uzbrojenia Szkoły Wilka. Może dzięki nim będę wystarczająco cenny dla Varina, żeby zechciał mnie obronić, gdyby przyszło mi walczyć z chłopami. Skoczyłem. Portal nie zadziałał. Jak podejrzewałem, z jednym kryształem szansa była marna, ale i tak większa niż w przypadku walki z setką żądnych krwi chłopów. Chyba mam złamany kręgosłup i pękniętą wątrobę lub śledzionę. Nie mogę się ruszać.
   1108358|9e0d83d3||Elgar ukrył ulepszenia do rynsztunku Szkoły Wilka, chcąc żeby posłużyły temu wiedźminowi z Kaer Morhen, który będzie ich potrzebował. Ze względów bezpieczeństwa postanowił użyć kryjówek w trzech różnych miejscach. Jedne z nich są w zatopionej pieczarze pod kasztelem, który wznosi się na wyspie w centralnym Velen. Inne - w jaskiniach na północ od Oxenfurtu, a kolejne w elfich ruinach na południu Velen.
   1108366|cdf610b9||Znalazłem dzisiaj coś, co ma szanse uratować Szkołę Wilka przed degrengoladą i rozsypką, w jaką wpędzają nas te żałosne chłystki, które przychodzi mi szkolić. Odkryłem kompletny pancerz i ekwipunek Elgara, wiedźmina, który zapoczątkował Szkołę Wilka. Cały sprzęt w doskonałym stanie przeleżał dziesiątki lat w zamurowanej kawernie w zbrojowni. Podmyte mury skruszały i Hieronymus stękał, że w dziurze lęgną się szczury wielkości kotów. Mówiłem, żeby się pofatygował do zbrojowni i sam załatwił sprawę piorunem kulistym, czy tam inną magiczną bombą, w końcu od czego jest czarownikiem? Ale on potrafi tylko bełkotać o etyce i moralności.<br>Dzięki temu to ja znalzłem pancerz i ekwipunek Elgara, legendarnego Wilka, w którego istnienie niejeden z nas już zwątpił! Jestem pewien, że możemy zrobić z tego uzbrojenia użytek.
   1108367|6c494cb4||Notatka napisana drżącą ręką
   1108364|098ed2f4||Część ulepszeń do wyposażenia Szkoły Wilka ukryta jest na wyspach Skellige. Elgar pozostawił je w centralnej części Ard Skellig, oraz w ruinach dwóch strażnic: na Undvik i Spikeroog. Chciał, żeby dobrze posłużyły wiedźminowi, który ich może potrzebować i będzie na tyle sprytny, żeby je odnaleźć.
   1108365|6c3b3533||Notatki Hieronymusa
   1108362|d4a897b3||Elgar rozmieścił ulepszenia do wieźmińskiego ekwipunku według prawideł Szkoły Wilka w trzech różnych jaskiniach w południowej części Kaer Morhen. Chciał, aby posłużyły wiedźminowi, który zrobi z nich odpowiedni użytek.
   1108363|f7ebecc2||Elgar schował ulepszenia wyposażenia z wiedźmińskiej Szkoły Wilka w różnych stronach świata, żeby mogli z nich korzystać wiedźmini na szlaku. Niektóre z nich zostawił w elfickich ruinach i w zatopionym wraku statku na południu Velen. Inne - w specjalnej kryjówce daleko na południe od Oxenfurtu.
   1108360|9fc25c72||Ulepszenia do ekwipunku wiedźmina ze Szkoły Wilka zostały ukryte przez Elgara wokół Kaer Morhen. Część z nich w najgłębszej jaskinii, jaką odkrył w północnej części doliny Kaer Morhen. Część - w nieużywanej, zrujnowanej strażnicy, w tejże północnej części doliny. Zaś pozostałe umieścił wśród skał przy brzegu jeziora, również w dolinie Kaer Morhen.
   1108361|f6371423||Dalsze ulepszenia do wyposażenia wiedźmina ze Szkoły Wilka Elgar rozlokował w różnych rejonach na Wyspach Skellige. Pozostawił je częściowo w drewnianym forcie na południu Ard Skellig, częściowo zaś w ruinach na zachodzie wyspy Hindersfjall. Jeszcze jedna część ukryta jest w kurhanach na zachodzie Ard Skellig.
   1108420|003652cd||[DEBUG] Czas
   1108540|b5848ed1||[DEBUG] Sharley Matriarch Trophy
   1108538|c7c6cfc6||[DEBUG] A lure recipe designed to attract the attention of Sharley Matriarch's. The lure is a scent which closely matches that given off by Sharley's when their young are in distress.
   1108539|c4f6b48b||[DEBUG] Sharley Matriarch Lure
   1108537|447db501||[DEBUG] Sharley Matriarch Lure Recipe
   1108551|883a0a0b||[DEBUG] A trophy taken from the corpse of a Sharley Matriarch.
   1108630|69587240||Mistrzowskie legendarne buty cechu niedźwiedzia
   1108631|f4dd4159||Schemat: Legendarne buty cechu niedźwiedzia
   1108628|6958723e||Ulepszone legendarne buty cechu niedźwiedzia
   1108629|6958723f||Wyśmienite legendarne buty cechu niedźwiedzia
   1108626|a8383957||Schemat: Legendarna zbroja cechu niedźwiedzia
   1108627|6958723d||Legendarne buty cechu niedźwiedzia
   1108624|3972483c||Wyśmienita legendarna zbroja cechu niedźwiedzia
   1108625|3972483d||Mistrzowska legendarna zbroja cechu niedźwiedzia
   1108638|35fdbf99||Ulepszone legendarne spodnie cechu niedźwiedzia
   1108639|35fdbf9a||Wyśmienite legendarne spodnie cechu niedźwiedzia
   1108636|cd0fc0be||Schemat: Legendarne rękawice cechu niedźwiedzia
   1108637|35fdbf98||Legendarne spodnie cechu niedźwiedzia
   1108634|2a7f26a4||Wyśmienite legendarne rękawice cechu niedźwiedzia
   1108635|2a7f26a5||Mistrzowskie legendarne rękawice cechu niedźwiedzia
   1108632|2a7f26a2||Legendarne rękawice cechu niedźwiedzia
   1108633|2a7f26a3||Ulepszone legendarne rękawice cechu niedźwiedzia
   1108623|3972483b||Ulepszona legendarna zbroja cechu niedźwiedzia
   1108620|80b9cac9||Legendarna zbroja cechu niedźwiedzia
   1108617|d65f831f||test
   1108656|f44177a7||Wyśmienity legendarny stalowy miecz niedźwiedzia
   1108657|f44177a8||Mistrzowski legendarny stalowy miecz niedźwiedzia
   1108646|dcbc44f2||Ulepszony legendarny srebrny miecz niedźwiedzia
   1108647|dcbc44f3||Wyśmienity legendarny srebrny miecz niedźwiedzia
   1108645|34f98940||Legendarny srebrny miecz cechu niedźwiedzia
   1108642|4b36faff||Legendarna kusza cechu niedźwiedzia
   1108643|84371e0d||Schemat: Legendarna kusza cechu niedźwiedzia
   1108640|35fdbf9b||Mistrzowskie legendarne spodnie cechu niedźwiedzia
   1108641|963903b4||Schemat: Legendarne spodnie cechu niedźwiedzia
   1108654|19d3d8f4||Legendarny stalowy miecz niedźwiedzia
   1108655|f44177a6||Ulepszony legendarny stalowy miecz niedźwiedzia
   1108652|e68a0f41||Schemat: Wyśmienity legendarny srebrny miecz niedźwiedzia
   1108653|e68a0f42||Schemat: Mistrzowski legendarny srebrny miecz niedźwiedzia
   1108651|e68a0f40||Schemat: Ulepszony legendarny srebrny miecz niedźwiedzia
   1108648|dcbc44f4||Mistrzowski legendarny srebrny miecz niedźwiedzia
   1108649|4cb18f0e||Schemat: Legendarny srebrny miecz niedźwiedzia
   1108758|6e746588||[DEBUG] Sharley Matriarch
   1108918|c7bda820||Schemat: Legendarne buty cechu gryfa
   1108919|91c7c1bb||Legendarne rękawice cechu gryfa
   1108916|85739006||Wyśmienite legendarne buty cechu gryfa
   1108917|85739007||Mistrzowskie legendarne buty cechu gryfa
   1108914|85739004||Legendarne buty cechu gryfa
   1108915|85739005||Ulepszone legendarne buty cechu gryfa
   1108912|558d6604||Mistrzowska legendarna zbroja cechu gryfa
   1108913|7b18a01e||Schemat: Legendarna zbroja cechu gryfa
   1108926|5218dd61||Wyśmienite legendarne spodnie cechu gryfa
   1108927|5218dd62||Mistrzowskie legendarne spodnie cechu gryfa
   1108924|5218dd5f||Legendarne spodnie cechu gryfa
   1108925|5218dd60||Ulepszone legendarne spodnie cechu gryfa
   1108922|91c7c1be||Mistrzowskie legendarne rękawice cechu gryfa
   1108923|563c32d7||Schemat: Legendarne rękawice cechu gryfa
   1108920|91c7c1bc||Ulepszone legendarne rękawice cechu gryfa
   1108921|91c7c1bd||Wyśmienite legendarne rękawice cechu gryfa
   1108910|558d6602||Ulepszona legendarna zbroja cechu gryfa
   1108911|558d6603||Wyśmienita legendarna zbroja cechu gryfa
   1108908|778670f6||Schemat: Mistrzowski legendarny stalowy miecz niedźwiedzia
   1108909|06bfae50||Legendarna zbroja cechu gryfa
   1108906|778670f4||Schemat: Ulepszony legendarny stalowy miecz niedźwiedzia
   1108907|778670f5||Schemat: Wyśmienity legendarny stalowy miecz niedźwiedzia
   1108905|ad02cdc2||Schemat: Legendarny stalowy miecz niedźwiedzia
   1108944|ff70c34f||Schemat: Mistrzowski legendarny stalowy miecz gryfa
   1108956|199db191||Schemat: Ulepszone legendarne rękawice cechu gryfa
   1108957|199db192||Schemat: Wyśmienite legendarne rękawice cechu gryfa
   1108954|35261565||Schemat: Wyśmienite legendarne buty cechu gryfa
   1108955|35261566||Schemat: Mistrzowskie legendarne buty cechu gryfa
   1108953|35261564||Schemat: Ulepszone legendarne buty cechu gryfa
   1108934|dd770d95||Schemat: Legendarny srebrny miecz gryfa
   1108935|5bea0807||Schemat: Ulepszony legendarny srebrny miecz gryfa
   1108932|e2303a7a||Wyśmienity legendarny srebrny miecz gryfa
   1108933|e2303a7b||Mistrzowski legendarny srebrny miecz gryfa
   1108930|402b3487||Legendarny srebrny miecz gryfa
   1108931|e2303a79||Ulepszony legendarny srebrny miecz gryfa
   1108928|69196a7b||Schemat: Legendarne spodnie cechu gryfa
   1108929|77dfe25b||Schemat: Legendarny stalowy miecz gryfa
   1108942|ff70c34d||Schemat: Ulepszony legendarny stalowy miecz gryfa
   1108943|ff70c34e||Schemat: Wyśmienity legendarny stalowy miecz gryfa
   1108940|4f453540||Wyśmienity legendarny stalowy miecz gryfa
   1108941|4f453541||Mistrzowski legendarny stalowy miecz gryfa
   1108938|09ac28cd||Legendarny stalowy miecz gryfa
   1108939|4f45353f||Ulepszony legendarny stalowy miecz gryfa
   1108936|5bea0808||Schemat: Wyśmienity legendarny srebrny miecz gryfa
   1108937|5bea0809||Schemat: Mistrzowski legendarny srebrny miecz gryfa
   1108982|24c58cec||Legendarna zbroja cechu kota
   1108983|09960d9e||Ulepszona legendarna zbroja cechu kota
   1108980|f737bfaf||Schemat: Wyśmienite legendarne spodnie cechu niedźwiedzia
   1108981|f737bfb0||Schemat: Mistrzowskie legendarne spodnie cechu niedźwiedzia
   1108978|1a61e158||Schemat: Mistrzowska legendarna zbroja cechu niedźwiedzia
   1108979|f737bfae||Schemat: Ulepszone legendarne spodnie cechu niedźwiedzia
   1108976|1a61e156||Schemat: Ulepszona legendarna zbroja cechu niedźwiedzia
   1108977|1a61e157||Schemat: Wyśmienita legendarna zbroja cechu niedźwiedzia
   1108990|397c37a3||Mistrzowskie legendarne buty cechu kota
   1108991|f1e2f3bc||Schemat: Legendarne buty cechu kota
   1108988|397c37a1||Ulepszone legendarne buty cechu kota
   1108989|397c37a2||Wyśmienite legendarne buty cechu kota
   1108986|a53debba||Schemat: Legendarna zbroja cechu kota
   1108987|397c37a0||Legendarne buty cechu kota
   1108984|09960d9f||Wyśmienita legendarna zbroja cechu kota
   1108985|09960da0||Mistrzowska legendarna zbroja cechu kota
   1108966|7d7b0927||Schemat: Mistrzowska legendarna zbroja cechu gryfa
   1108967|5d82e1ff||Schemat: Ulepszone legendarne spodnie cechu gryfa
   1108964|7d7b0926||Schemat: Wyśmienita legendarna zbroja cechu gryfa
   1108963|7d7b0925||Schemat: Ulepszona legendarna zbroja cechu gryfa
   1108961|199db193||Schemat: Mistrzowskie legendarne rękawice cechu gryfa
   1108974|b68489c3||Schemat: Wyśmienite legendarne rękawice cechu niedźwiedzia
   1108975|b68489c4||Schemat: Mistrzowskie legendarne rękawice cechu niedźwiedzia
   1108972|cedaf315||Schemat: Mistrzowskie legendarne buty cechu niedźwiedzia
   1108973|b68489c2||Schemat: Ulepszone legendarne rękawice cechu niedźwiedzia
   1108970|cedaf313||Schemat: Ulepszone legendarne buty cechu niedźwiedzia
   1108971|cedaf314||Schemat: Wyśmienite legendarne buty cechu niedźwiedzia
   1108968|5d82e200||Schemat: Wyśmienite legendarne spodnie cechu gryfa
   1108969|5d82e201||Schemat: Mistrzowskie legendarne spodnie cechu gryfa
   1109012|ecb1d831||Schemat: Legendarny srebrny miecz kota
   1109013|0daf2600||Schemat: Ulepszony legendarny srebrny miecz kota
   1109011|cc3d6117||Mistrzowski legendarny srebrny miecz kota
   1109020|93c5e7b1||Legendarny stalowy miecz kota
   1109021|4f13543f||Schemat: Legendarny stalowy miecz kota
   1109016|0daf2601||Schemat: Wyśmienity legendarny srebrny miecz kota
   1109017|0daf2602||Schemat: Mistrzowski legendarny srebrny miecz kota
   1108998|062184fc||Ulepszone legendarne spodnie cechu kota
   1108999|062184fd||Wyśmienite legendarne spodnie cechu kota
   1108996|70c05abb||Schemat: Legendarne rękawice cechu kota
   1108997|062184fb||Legendarne spodnie cechu kota
   1108994|5ed40da1||Wyśmienite legendarne rękawice cechu kota
   1108995|5ed40da2||Mistrzowskie legendarne rękawice cechu kota
   1108992|5ed40d9f||Legendarne rękawice cechu kota
   1108993|5ed40da0||Ulepszone legendarne rękawice cechu kota
   1109006|cc3d6116||Wyśmienity legendarny srebrny miecz kota
   1109004|f9495223||Legendarny srebrny miecz kota
   1109005|cc3d6115||Ulepszony legendarny srebrny miecz kota
   1109002|483cad62||Legendarna kusza cechu kota
   1109003|57b770b0||Schemat: Legendarna kusza cechu kota
   1109000|062184fe||Mistrzowskie legendarne spodnie cechu kota
   1109001|933eb617||Schemat: Legendarne spodnie cechu kota
   1109046|530e8b80||Schemat: Wyśmienite legendarne rękawice cechu kota
   1109047|530e8b81||Schemat: Mistrzowskie legendarne rękawice cechu kota
   1109044|a25b45b8||Schemat: Mistrzowskie legendarne buty cechu kota
   1109045|530e8b7f||Schemat: Ulepszone legendarne rękawice cechu kota
   1109042|a25b45b6||Schemat: Ulepszone legendarne buty cechu kota
   1109043|a25b45b7||Schemat: Wyśmienite legendarne buty cechu kota
   1109041|d78f4c33||Schemat: Mistrzowski legendarny stalowy miecz kota
   1109052|cab81252||Schemat: Wyśmienite legendarne spodnie cechu kota
   1109053|cab81253||Schemat: Mistrzowskie legendarne spodnie cechu kota
   1109050|b6ebe315||Schemat: Mistrzowska legendarna zbroja cechu kota
   1109051|cab81251||Schemat: Ulepszone legendarne spodnie cechu kota
   1109048|b6ebe313||Schemat: Ulepszona legendarna zbroja cechu kota
   1109049|b6ebe314||Schemat: Wyśmienita legendarna zbroja cechu kota
   1109028|b9eacb24||Wyśmienity legendarny stalowy miecz kota
   1109029|b9eacb25||Mistrzowski legendarny stalowy miecz kota
   1109027|b9eacb23||Ulepszony legendarny stalowy miecz kota
   1109034|d78f4c31||Schemat: Ulepszony legendarny stalowy miecz kota
   1109035|d78f4c32||Schemat: Wyśmienity legendarny stalowy miecz kota
   1109214|5ba47484||Legendarne spodnie cechu wilka
   1109215|067511f8||Legendarne buty cechu wilka
   1109212|c6c10041||Legendarny pancerz cechu wilka
   1109213|90c38de6||Legendarne rękawice cechu wilka
   1109246|5b74eff5||Schemat: Legendarna zbroja cechu wilka
   1109244|37e67cda||Wyśmienita legendarna zbroja cechu wilka
   1109245|37e67cdb||Mistrzowska legendarna zbroja cechu wilka
   1109242|514e8ee7||Legendarna zbroja cechu wilka
   1109243|37e67cd9||Ulepszona legendarna zbroja cechu wilka
   1109223|f0fe2466||Schemat: Mistrzowskie legendarne rękawice cechu wilka
   1109220|f0fe2465||Schemat: Wyśmienite legendarne rękawice cechu wilka
   1109218|23527c33||Schemat: Mistrzowskie legendarne buty cechu wilka
   1109219|f0fe2464||Schemat: Ulepszone legendarne rękawice cechu wilka
   1109216|23527c31||Schemat: Ulepszone legendarne buty cechu wilka
   1109217|23527c32||Schemat: Wyśmienite legendarne buty cechu wilka
   1109231|9d7d4d3a||Liczebność postaci tła
   1109228|4baf48cd||Schemat: Wyśmienite legendarne spodnie cechu wilka
   1109229|4baf48ce||Schemat: Mistrzowskie legendarne spodnie cechu wilka
   1109226|54db7bfa||Schemat: Mistrzowska legendarna zbroja cechu wilka
   1109227|4baf48cc||Schemat: Ulepszone legendarne spodnie cechu wilka
   1109224|54db7bf8||Schemat: Ulepszona legendarna zbroja cechu wilka
   1109225|54db7bf9||Schemat: Wyśmienita legendarna zbroja cechu wilka
   1109270|fa9185c6||Wyśmienite legendarne rękawice cechu wilka
   1109271|fa9185c7||Mistrzowskie legendarne rękawice cechu wilka
   1109268|fa9185c4||Legendarne rękawice cechu wilka
   1109269|fa9185c5||Ulepszone legendarne rękawice cechu wilka
   1109278|f79dc0de||Legendarny srebrny miecz wilka
   1109279|87310d10||Ulepszony legendarny srebrny miecz wilka
   1109276|3471f439||Mistrzowskie legendarne spodnie cechu wilka
   1109277|4975ba52||Schemat: Legendarne spodnie cechu wilka
   1109274|3471f437||Ulepszone legendarne spodnie cechu wilka
   1109275|3471f438||Wyśmienite legendarne spodnie cechu wilka
   1109272|8169dde0||Schemat: Legendarne rękawice cechu wilka
